Drill Listing
=============
Drill: .01  Tool: 1  Feed: 95  Speed: 300
X 331161  Y 350905
X 327224  Y 358779
X 327224  Y 350905
X 327224  Y 354842
X 327224  Y 362716
X 327224  Y 346968
X 323287  Y 350905
X 323287  Y 354842
X 323287  Y 358779
X 323287  Y 362716
X 323287  Y 346968
X 319350  Y 346968
X 319350  Y 362716
X 319350  Y 358779
X 319350  Y 350905
X 319350  Y 354842
X 315413  Y 350905
X 315413  Y 346968
X 313800  Y 362000
X 313554  Y 343218
X 311900  Y 366600
X 311496  Y 341725
X 310900  Y 357900
X 310900  Y 354500
X 292900  Y 346500
X 289300  Y 363400
X 287000  Y 360500
X 285500  Y 356500
X 271900  Y 360700
X 254500  Y 366500
X 252700  Y 362300
X 248800  Y 347700
X 240700  Y 364600
X 239900  Y 357600
X 239300  Y 348600
X 235700  Y 356300
X 231000  Y 387000
X 232000  Y 367500
X 233000  Y 386500
X 240500  Y 371700
X 252100  Y 368400
X 252600  Y 376500
X 254493  Y 378127
X 254743  Y 384032
X 254869  Y 386829
X 265900  Y 389200
X 267500  Y 391300
X 268700  Y 367800
X 271200  Y 377300
X 271400  Y 381800
X 271700  Y 369000
X 284700  Y 370400
X 287200  Y 372100
X 296200  Y 384400
X 296200  Y 387100
X 312700  Y 371300
X 315413  Y 386338
X 315413  Y 382401
X 315413  Y 378464
X 315413  Y 374527
X 315413  Y 390275
X 319350  Y 366653
X 319350  Y 386338
X 319350  Y 382401
X 319350  Y 378464
X 319350  Y 374527
X 319350  Y 370590
X 319350  Y 390275
X 323287  Y 366653
X 323287  Y 382401
X 323287  Y 378464
X 323287  Y 370590
X 323287  Y 374527
X 323287  Y 386338
X 323287  Y 390275
X 327224  Y 366653
X 327224  Y 386338
X 327224  Y 382401
X 327224  Y 378464
X 327224  Y 374527
X 327224  Y 370590
X 327224  Y 390275
X 331161  Y 386338
X 331161  Y 382401
X 331161  Y 366653
X 331161  Y 374527
X 331161  Y 370590
X 331161  Y 378464
X 331161  Y 390275
X 335098  Y 386338
X 335098  Y 366653
X 335098  Y 382401
X 335098  Y 378464
X 335098  Y 374527
X 335098  Y 370590
X 335098  Y 390275
X 339035  Y 386338
X 339035  Y 370590
X 339035  Y 382401
X 339035  Y 366653
X 339035  Y 390275
X 342972  Y 386338
X 342972  Y 382401
X 342972  Y 390275
X 346909  Y 386338
X 346909  Y 382401
X 346909  Y 378464
X 346909  Y 390275
X 350846  Y 382401
X 350846  Y 386338
X 350846  Y 378464
X 350846  Y 366653
X 350846  Y 390275
X 354783  Y 386338
X 354783  Y 382401
X 354783  Y 366653
X 354783  Y 390275
X 358720  Y 382401
X 358720  Y 386338
X 358720  Y 366653
X 358720  Y 390275
X 362657  Y 386338
X 362657  Y 382401
X 362657  Y 366653
X 362657  Y 390275
X 366594  Y 366653
X 366594  Y 386338
X 366594  Y 390275
X 374468  Y 382401
X 374468  Y 366653
X 374468  Y 386338
X 374468  Y 390275
X 378405  Y 386338
X 378405  Y 366653
X 378405  Y 382401
X 378405  Y 390275
X 382342  Y 382401
X 382342  Y 366653
X 382342  Y 386338
X 382342  Y 390275
X 386279  Y 386338
X 386279  Y 382401
X 386279  Y 366653
X 386279  Y 390275
X 390216  Y 382401
X 390216  Y 386338
X 390216  Y 366653
X 390216  Y 390275
X 394153  Y 366653
X 394153  Y 378464
X 394153  Y 386338
X 394153  Y 390275
X 394153  Y 382401
X 398090  Y 378464
X 398090  Y 382401
X 398090  Y 386338
X 398090  Y 390275
X 402027  Y 386338
X 402027  Y 382401
X 402027  Y 390275
X 405964  Y 370590
X 405964  Y 366653
X 405964  Y 386338
X 405964  Y 382401
X 405964  Y 390275
X 409901  Y 374527
X 409901  Y 386338
X 409901  Y 366653
X 409901  Y 382401
X 409901  Y 378464
X 409901  Y 370590
X 409901  Y 390275
X 413838  Y 366653
X 413838  Y 378464
X 413838  Y 370590
X 413838  Y 374527
X 413838  Y 382401
X 413838  Y 386338
X 413838  Y 390275
X 417775  Y 382401
X 417775  Y 366653
X 417775  Y 374527
X 417775  Y 378464
X 417775  Y 370590
X 417775  Y 386338
X 417775  Y 390275
X 421712  Y 366653
X 421712  Y 382401
X 421712  Y 370590
X 421712  Y 374527
X 421712  Y 378464
X 421712  Y 386338
X 421712  Y 390275
X 425649  Y 382401
X 425649  Y 370590
