Drill Listing
=============
Drill: .012  Tool: 1  Feed: 95  Speed: 300
X 1636220  Y 1241889
X 1636220  Y 1247401
X 1636220  Y 1252913
X 1644094  Y 1252519
X 1644094  Y 1230472
X 1644094  Y 1235984
X 1644094  Y 1241495
X 1644094  Y 1247007
X 1651968  Y 1241889
X 1651968  Y 1247401
X 1651968  Y 1252913
X 1651968  Y 1236377
X 1651968  Y 1230866
X 1659842  Y 1247007
X 1659842  Y 1252519
X 1659842  Y 1230472
X 1659842  Y 1235984
X 1659842  Y 1241495
X 1667716  Y 1241889
X 1667716  Y 1247401
X 1667716  Y 1252913
X 1667716  Y 1230866
X 1667716  Y 1236377
X 1675590  Y 1241495
X 1675590  Y 1252519
X 1675590  Y 1247007
X 1675590  Y 1230472
X 1675590  Y 1235984
X 1683464  Y 1252913
X 1683464  Y 1241889
X 1683464  Y 1230866
X 1683464  Y 1236377
X 1683464  Y 1247401
X 1691338  Y 1235984
X 1691338  Y 1230472
X 1691338  Y 1252519
X 1691338  Y 1241495
X 1691338  Y 1247007
X 1699213  Y 1236377
X 1699213  Y 1247401
X 1699213  Y 1252913
X 1699213  Y 1230866
X 1699213  Y 1241889
X 1715157  Y 1230472
X 1715157  Y 1235984
X 1715157  Y 1241495
X 1715157  Y 1247007
X 1715157  Y 1252519
X 1723031  Y 1230866
X 1723031  Y 1236377
X 1723031  Y 1241889
X 1723031  Y 1247401
X 1723031  Y 1252913
X 1730905  Y 1230472
X 1730905  Y 1235984
X 1730905  Y 1241495
X 1730905  Y 1247007
X 1730905  Y 1252519
X 1738779  Y 1230866
X 1738779  Y 1236377
X 1738779  Y 1241889
X 1738779  Y 1247401
X 1738779  Y 1252913
X 1746653  Y 1230472
X 1746653  Y 1235984
X 1746653  Y 1241495
X 1746653  Y 1247007
X 1746653  Y 1252519
X 1754527  Y 1230866
X 1754527  Y 1236377
X 1754527  Y 1241889
X 1754527  Y 1247401
X 1754527  Y 1252913
X 1762401  Y 1230472
X 1762401  Y 1235984
X 1762401  Y 1241495
X 1762401  Y 1247007
X 1762401  Y 1252519
X 1770275  Y 1230866
X 1770275  Y 1236377
X 1770275  Y 1241889
X 1770275  Y 1247401
X 1770275  Y 1252913
X 1778149  Y 1230472
X 1778149  Y 1235984
X 1778149  Y 1241495
X 1778149  Y 1247007
X 1778149  Y 1252519
X 1786024  Y 1230866
X 1786024  Y 1236377
X 1786024  Y 1241889
X 1786024  Y 1247401
X 1786024  Y 1252913
X 1913976  Y 1230472
X 1913976  Y 1235984
X 1913976  Y 1241495
X 1913976  Y 1247007
X 1913976  Y 1252519
X 1921850  Y 1230866
X 1921850  Y 1236377
X 1921850  Y 1241889
X 1921850  Y 1247401
X 1921850  Y 1252913
X 1929724  Y 1252519
X 1929724  Y 1230472
X 1929724  Y 1235984
X 1929724  Y 1241495
X 1929724  Y 1247007
X 1937598  Y 1236377
X 1937598  Y 1247401
X 1937598  Y 1241889
X 1937598  Y 1252913
X 1937598  Y 1230866
X 1945472  Y 1235984
X 1945472  Y 1247007
