Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1429600  Y 1116700
X 1410842  Y 1132656
X 1410597  Y 1125332
X 1397234  Y 1122054
X 1392839  Y 1132782
X 1391791  Y 1119755
X 1371100  Y 1134800
X 1370400  Y 1132100
X 1369500  Y 1117000
X 1366500  Y 1112500
X 1366500  Y 1123000
X 1356500  Y 1123000
X 1355000  Y 1119500
X 1354000  Y 1113600
X 1349100  Y 1124200
X 1282800  Y 1128000
X 1282800  Y 1133500
X 1267500  Y 1123000
X 1267500  Y 1132000
X 1238500  Y 1129500
X 1238500  Y 1125000
X 1231000  Y 1121200
X 1228307  Y 1133503
X 1228307  Y 1129567
X 1228307  Y 1121693
X 1228300  Y 1125630
X 1224370  Y 1133503
X 1224370  Y 1125630
X 1224370  Y 1121700
X 1224370  Y 1129567
X 1220600  Y 1121100
X 1220433  Y 1125630
X 1220433  Y 1129567
X 1220433  Y 1133504
X 1212600  Y 1121400
X 1212559  Y 1125630
X 1212559  Y 1129567
X 1211000  Y 1115200
X 1208622  Y 1133504
X 1208622  Y 1125630
X 1208600  Y 1129567
X 1204685  Y 1121600
X 1204684  Y 1133503
X 1204684  Y 1129566
X 1204684  Y 1125629
X 1200748  Y 1125630
X 1200748  Y 1121700
X 1200747  Y 1133503
X 1200747  Y 1129566
X 1196810  Y 1133503
X 1196810  Y 1129566
X 1196370  Y 1125630
X 1196000  Y 1121700
X 1192433  Y 1129567
X 1192170  Y 1125630
X 1191800  Y 1121300
X 1188936  Y 1129566
X 1188936  Y 1133503
X 1187500  Y 1121200
X 1184800  Y 1125630
X 1181063  Y 1133504
X 1181063  Y 1129567
X 1180600  Y 1121000
X 1177500  Y 1117000
X 1177126  Y 1133504
X 1177126  Y 1129567
X 1177126  Y 1125630
X 1176400  Y 1121100
X 1173267  Y 1129567
X 1173267  Y 1125630
X 1173189  Y 1133504
X 1172100  Y 1120700
X 1169252  Y 1133504
X 1169252  Y 1121693
X 1169252  Y 1129567
X 1169252  Y 1125630
X 1165600  Y 1125630
X 1165600  Y 1121700
X 1165396  Y 1133504
X 1165396  Y 1129567
X 1161378  Y 1125630
X 1161378  Y 1129567
X 1161378  Y 1133504
X 1161100  Y 1121500
X 1157441  Y 1129567
X 1157441  Y 1133504
X 1157440  Y 1125629
X 1153504  Y 1133504
X 1153504  Y 1125630
X 1153504  Y 1129567
X 1149567  Y 1125630
X 1149567  Y 1121693
X 1149567  Y 1129567
X 1149566  Y 1133504
X 1145630  Y 1125630
X 1145629  Y 1129567
X 1145629  Y 1133504
X 1145600  Y 1121800
X 1141693  Y 1121693
X 1141693  Y 1125630
X 1141692  Y 1129567
X 1141692  Y 1133504
