Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1437500  Y 1206500
X 1437500  Y 1192500
X 1444000  Y 1206500
X 1575000  Y 1235000
X 1573000  Y 1233000
X 1538500  Y 1218500
X 1532500  Y 1228000
X 1529000  Y 1228000
X 1524700  Y 1231500
X 1520400  Y 1231500
X 1519580  Y 1216310
X 1515570  Y 1229490
X 1513960  Y 1218980
X 1513500  Y 1231500
X 1509500  Y 1231500
X 1502000  Y 1231500
X 1500000  Y 1216000
X 1492300  Y 1218300
X 1488500  Y 1219500
X 1488000  Y 1236000
X 1484500  Y 1237500
X 1461000  Y 1231000
X 1456000  Y 1231000
X 1441500  Y 1236500
X 1441500  Y 1232000
X 1432500  Y 1236500
X 1432500  Y 1232000
X 1427397  Y 1230602
X 1427397  Y 1233751
X 1427397  Y 1236901
X 1424248  Y 1233751
X 1424248  Y 1236901
X 1424000  Y 1230500
X 1421098  Y 1236901
X 1421098  Y 1233751
X 1421098  Y 1230602
X 1420500  Y 1225500
X 1420500  Y 1216000
X 1417948  Y 1230602
X 1417948  Y 1233751
X 1417948  Y 1236901
X 1416000  Y 1216000
X 1416000  Y 1225500
X 1414799  Y 1233751
X 1414799  Y 1230602
X 1414799  Y 1236901
X 1412500  Y 1219000
X 1411649  Y 1233751
X 1411649  Y 1236901
X 1411500  Y 1230500
X 1405500  Y 1227000
X 1405350  Y 1236901
X 1405350  Y 1230602
X 1405350  Y 1233751
X 1402200  Y 1236901
X 1402200  Y 1233751
X 1401100  Y 1225600
X 1400500  Y 1216000
X 1399051  Y 1233751
X 1399051  Y 1236901
X 1396000  Y 1225500
X 1395901  Y 1233751
X 1395901  Y 1230602
X 1395901  Y 1236901
X 1392752  Y 1236901
X 1392752  Y 1233751
X 1392752  Y 1230602
X 1389000  Y 1233000
X 1364000  Y 1234500
X 1360030  Y 1225510
X 1347600  Y 1235600
X 1318300  Y 1228100
X 1283500  Y 1222000
X 1279000  Y 1222000
X 1276870  Y 1235270
X 1262000  Y 1222000
X 1258000  Y 1222000
X 1255370  Y 1235270
X 1254000  Y 1222000
X 1248560  Y 1235680
X 1203290  Y 1235670
X 1185130  Y 1235270
X 1176500  Y 1221500
X 1174500  Y 1219000
X 1172500  Y 1221500
X 1168500  Y 1221500
X 1165870  Y 1235270
X 1163130  Y 1235270
X 1158500  Y 1221500
X 1152500  Y 1221500
X 1143870  Y 1235270
X 1141130  Y 1235270
X 1136500  Y 1221500
X 1132500  Y 1221000
X 1128500  Y 1220000
X 1121870  Y 1235270
X 1117000  Y 1221500
X 1112000  Y 1234300
X 1102500  Y 1235500
X 1094000  Y 1219000
X 1092500  Y 1236500
X 1092000  Y 1231000
X 1091500  Y 1225500
X 1087500  Y 1213500
X 1082000  Y 1235500
X 1080000  Y 1233000
X 1079000  Y 1221500
X 1062500  Y 1218200
X 1062000  Y 1235500
X 1062000  Y 1230000
X 1024000  Y 1228000
X 1021000  Y 1246500
X 1062000  Y 1251000
X 1062000  Y 1257000
X 1062000  Y 1245500
X 1078000  Y 1249500
X 1080500  Y 1242500
X 1092500  Y 1242000
X 1104200  Y 1250600
X 1125500  Y 1254500
X 1127500  Y 1257500
X 1129500  Y 1254000
X 1131500  Y 1257000
X 1134700  Y 1255100
X 1136500  Y 1243000
X 1138300  Y 1255300
X 1144000  Y 1254000
X 1147000  Y 1253500
